,var1(t-24),var1(t-23),var1(t-22),var1(t-21),var1(t-20),var1(t-19),var1(t-18),var1(t-17),var1(t-16),var1(t-15),var1(t-14),var1(t-13),var1(t-12),var1(t-11),var1(t-10),var1(t-9),var1(t-8),var1(t-7),var1(t-6),var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),var1(t-0),y
109,-0.584,-0.559,-0.533,-0.508,-0.482,-0.457,-0.432,-0.407,-0.382,-0.357,-0.332,-0.308,-0.283,-0.259,-0.235,-0.211,-0.187,-0.163,-0.139,-0.116,-0.092,-0.069,-0.046,-0.023,0.000,0.392
310,-0.630,-0.603,-0.576,-0.549,-0.522,-0.496,-0.469,-0.442,-0.415,-0.389,-0.362,-0.335,-0.309,-0.283,-0.256,-0.230,-0.204,-0.178,-0.152,-0.127,-0.101,-0.076,-0.050,-0.025,0.000,0.470
522,-0.720,-0.691,-0.661,-0.631,-0.602,-0.571,-0.541,-0.511,-0.481,-0.450,-0.420,-0.389,-0.359,-0.329,-0.298,-0.268,-0.238,-0.208,-0.178,-0.148,-0.118,-0.088,-0.059,-0.029,0.000,0.642
749,-0.775,-0.745,-0.714,-0.683,-0.652,-0.620,-0.588,-0.556,-0.524,-0.491,-0.458,-0.425,-0.392,-0.359,-0.326,-0.293,-0.260,-0.228,-0.195,-0.162,-0.130,-0.097,-0.065,-0.032,0.000,0.811
999,-0.840,-0.808,-0.776,-0.743,-0.709,-0.675,-0.641,-0.606,-0.571,-0.536,-0.500,-0.464,-0.429,-0.393,-0.357,-0.321,-0.285,-0.249,-0.213,-0.178,-0.142,-0.106,-0.071,-0.035,0.000,0.931
1258,-0.855,-0.823,-0.791,-0.758,-0.724,-0.689,-0.655,-0.619,-0.584,-0.548,-0.512,-0.475,-0.439,-0.402,-0.366,-0.329,-0.292,-0.256,-0.219,-0.182,-0.146,-0.109,-0.073,-0.036,0.000,0.975
1524,-0.918,-0.887,-0.855,-0.822,-0.787,-0.752,-0.715,-0.679,-0.641,-0.603,-0.564,-0.525,-0.486,-0.446,-0.406,-0.366,-0.325,-0.285,-0.244,-0.203,-0.163,-0.122,-0.081,-0.041,0.000,1.232
1825,-0.918,-0.886,-0.852,-0.817,-0.781,-0.744,-0.707,-0.668,-0.630,-0.590,-0.550,-0.510,-0.471,-0.433,-0.394,-0.354,-0.315,-0.276,-0.236,-0.197,-0.157,-0.118,-0.078,-0.039,0.000,0.961
2082,-0.845,-0.813,-0.781,-0.748,-0.714,-0.680,-0.646,-0.611,-0.576,-0.540,-0.505,-0.469,-0.433,-0.396,-0.360,-0.324,-0.288,-0.252,-0.215,-0.179,-0.143,-0.107,-0.071,-0.036,0.000,0.918
2357,-0.912,-0.880,-0.848,-0.814,-0.779,-0.743,-0.707,-0.670,-0.632,-0.594,-0.556,-0.517,-0.478,-0.438,-0.399,-0.359,-0.319,-0.279,-0.239,-0.199,-0.159,-0.119,-0.079,-0.040,0.000,1.156
2597,-0.564,-0.538,-0.511,-0.485,-0.460,-0.434,-0.408,-0.383,-0.359,-0.335,-0.311,-0.288,-0.265,-0.241,-0.218,-0.195,-0.173,-0.150,-0.128,-0.106,-0.084,-0.063,-0.042,-0.021,0.000,0.349
2807,-0.510,-0.487,-0.465,-0.442,-0.420,-0.398,-0.376,-0.354,-0.332,-0.310,-0.289,-0.267,-0.246,-0.225,-0.204,-0.183,-0.162,-0.141,-0.120,-0.100,-0.080,-0.060,-0.040,-0.020,0.000,0.313
3010,-0.606,-0.580,-0.555,-0.529,-0.503,-0.477,-0.451,-0.425,-0.399,-0.373,-0.348,-0.322,-0.297,-0.271,-0.246,-0.221,-0.196,-0.171,-0.146,-0.121,-0.097,-0.072,-0.048,-0.024,0.000,0.463
3229,-0.571,-0.546,-0.522,-0.497,-0.472,-0.448,-0.423,-0.399,-0.374,-0.350,-0.326,-0.302,-0.278,-0.254,-0.230,-0.207,-0.183,-0.160,-0.137,-0.113,-0.090,-0.068,-0.045,-0.022,0.000,0.392
3551,-0.878,-0.846,-0.812,-0.778,-0.744,-0.708,-0.672,-0.636,-0.599,-0.563,-0.526,-0.488,-0.451,-0.413,-0.375,-0.338,-0.300,-0.262,-0.224,-0.187,-0.149,-0.112,-0.074,-0.037,0.000,0.943
3832,-0.933,-0.903,-0.871,-0.838,-0.804,-0.768,-0.732,-0.694,-0.656,-0.617,-0.578,-0.538,-0.498,-0.457,-0.416,-0.375,-0.334,-0.292,-0.250,-0.209,-0.167,-0.125,-0.083,-0.042,0.000,1.224
4106,-0.874,-0.842,-0.809,-0.775,-0.740,-0.705,-0.669,-0.633,-0.597,-0.560,-0.523,-0.486,-0.449,-0.411,-0.374,-0.336,-0.299,-0.261,-0.224,-0.186,-0.149,-0.111,-0.074,-0.037,0.000,0.951
4356,-0.773,-0.743,-0.712,-0.680,-0.649,-0.616,-0.584,-0.551,-0.518,-0.486,-0.452,-0.419,-0.386,-0.354,-0.321,-0.289,-0.256,-0.224,-0.192,-0.159,-0.127,-0.095,-0.063,-0.032,0.000,0.567
4563,-0.631,-0.604,-0.577,-0.550,-0.523,-0.496,-0.469,-0.442,-0.415,-0.388,-0.361,-0.335,-0.308,-0.282,-0.255,-0.229,-0.203,-0.177,-0.151,-0.126,-0.100,-0.075,-0.050,-0.025,0.000,0.425
4755,-0.734,-0.705,-0.675,-0.646,-0.616,-0.586,-0.556,-0.526,-0.497,-0.466,-0.435,-0.403,-0.372,-0.340,-0.309,-0.278,-0.247,-0.216,-0.185,-0.154,-0.123,-0.093,-0.062,-0.031,0.000,0.659
4973,-0.709,-0.680,-0.651,-0.621,-0.592,-0.562,-0.532,-0.502,-0.472,-0.442,-0.412,-0.382,-0.352,-0.322,-0.292,-0.263,-0.233,-0.203,-0.174,-0.145,-0.115,-0.086,-0.057,-0.029,0.000,0.572
5186,-0.547,-0.523,-0.499,-0.475,-0.451,-0.428,-0.404,-0.380,-0.357,-0.334,-0.311,-0.288,-0.265,-0.242,-0.219,-0.197,-0.174,-0.152,-0.130,-0.108,-0.086,-0.064,-0.043,-0.021,0.000,0.314
5377,-0.505,-0.482,-0.460,-0.438,-0.416,-0.394,-0.372,-0.350,-0.329,-0.307,-0.286,-0.265,-0.244,-0.223,-0.202,-0.181,-0.160,-0.140,-0.119,-0.099,-0.079,-0.059,-0.039,-0.020,0.000,0.267
5568,-0.576,-0.551,-0.526,-0.501,-0.476,-0.451,-0.426,-0.402,-0.377,-0.353,-0.328,-0.304,-0.280,-0.256,-0.232,-0.208,-0.185,-0.161,-0.138,-0.114,-0.091,-0.068,-0.045,-0.023,0.000,0.358
6217,-0.143,-0.137,-0.130,-0.124,-0.117,-0.111,-0.105,-0.099,-0.093,-0.087,-0.081,-0.074,-0.069,-0.063,-0.057,-0.051,-0.045,-0.039,-0.034,-0.028,-0.022,-0.017,-0.011,-0.006,0.000,0.024
6461,-0.135,-0.129,-0.123,-0.117,-0.111,-0.105,-0.099,-0.093,-0.088,-0.082,-0.076,-0.071,-0.065,-0.059,-0.054,-0.048,-0.043,-0.037,-0.032,-0.026,-0.021,-0.016,-0.010,-0.005,0.000,0.022
6711,-0.127,-0.122,-0.116,-0.110,-0.105,-0.099,-0.094,-0.088,-0.083,-0.077,-0.072,-0.067,-0.061,-0.056,-0.051,-0.046,-0.040,-0.035,-0.030,-0.025,-0.020,-0.015,-0.010,-0.005,0.000,0.019
7552,-0.040,-0.039,-0.037,-0.035,-0.034,-0.032,-0.030,-0.028,-0.027,-0.025,-0.023,-0.022,-0.020,-0.018,-0.017,-0.015,-0.013,-0.012,-0.010,-0.008,-0.006,-0.005,-0.003,-0.002,0.000,0.002
7761,-0.196,-0.187,-0.178,-0.170,-0.161,-0.153,-0.144,-0.136,-0.128,-0.119,-0.111,-0.103,-0.095,-0.086,-0.078,-0.070,-0.062,-0.054,-0.047,-0.039,-0.031,-0.023,-0.015,-0.008,0.000,0.049
7921,-0.308,-0.295,-0.282,-0.268,-0.255,-0.242,-0.229,-0.216,-0.202,-0.189,-0.176,-0.163,-0.150,-0.138,-0.125,-0.112,-0.099,-0.087,-0.074,-0.062,-0.049,-0.037,-0.024,-0.012,0.000,0.122
8152,-0.610,-0.584,-0.558,-0.532,-0.506,-0.480,-0.454,-0.428,-0.402,-0.377,-0.351,-0.325,-0.299,-0.274,-0.248,-0.223,-0.198,-0.173,-0.148,-0.123,-0.098,-0.073,-0.049,-0.024,0.000,0.447
8368,-0.491,-0.469,-0.447,-0.425,-0.403,-0.382,-0.360,-0.339,-0.317,-0.297,-0.276,-0.256,-0.236,-0.215,-0.195,-0.175,-0.155,-0.136,-0.116,-0.096,-0.077,-0.057,-0.038,-0.019,0.000,0.274
8559,-0.543,-0.520,-0.496,-0.473,-0.449,-0.426,-0.403,-0.380,-0.356,-0.333,-0.310,-0.287,-0.265,-0.242,-0.219,-0.197,-0.174,-0.152,-0.130,-0.108,-0.086,-0.064,-0.043,-0.021,0.000,0.346
8753,-0.675,-0.647,-0.619,-0.591,-0.563,-0.534,-0.506,-0.477,-0.449,-0.420,-0.391,-0.363,-0.334,-0.306,-0.278,-0.250,-0.221,-0.193,-0.165,-0.137,-0.110,-0.082,-0.055,-0.027,0.000,0.560
8972,-0.725,-0.695,-0.666,-0.636,-0.605,-0.575,-0.545,-0.514,-0.483,-0.453,-0.422,-0.392,-0.361,-0.330,-0.300,-0.269,-0.239,-0.209,-0.179,-0.149,-0.119,-0.089,-0.059,-0.029,0.000,0.645
9194,-0.728,-0.699,-0.669,-0.639,-0.609,-0.578,-0.548,-0.517,-0.487,-0.456,-0.425,-0.394,-0.364,-0.333,-0.302,-0.271,-0.241,-0.210,-0.180,-0.150,-0.119,-0.090,-0.059,-0.030,0.000,0.659
9422,-0.776,-0.745,-0.715,-0.683,-0.652,-0.620,-0.588,-0.556,-0.523,-0.491,-0.458,-0.425,-0.392,-0.359,-0.326,-0.293,-0.260,-0.227,-0.195,-0.162,-0.130,-0.097,-0.065,-0.032,0.000,0.776
9665,-0.820,-0.788,-0.756,-0.724,-0.690,-0.657,-0.623,-0.589,-0.555,-0.520,-0.486,-0.451,-0.416,-0.381,-0.346,-0.311,-0.276,-0.241,-0.207,-0.172,-0.137,-0.103,-0.068,-0.034,0.000,0.869
9915,-0.831,-0.799,-0.767,-0.735,-0.701,-0.668,-0.633,-0.599,-0.564,-0.529,-0.494,-0.459,-0.424,-0.388,-0.353,-0.317,-0.282,-0.246,-0.211,-0.175,-0.140,-0.105,-0.070,-0.035,0.000,0.899
10171,-0.866,-0.836,-0.804,-0.771,-0.738,-0.703,-0.669,-0.633,-0.597,-0.561,-0.524,-0.488,-0.450,-0.413,-0.376,-0.338,-0.301,-0.263,-0.225,-0.188,-0.150,-0.112,-0.075,-0.037,0.000,1.030
10499,-0.773,-0.739,-0.706,-0.672,-0.638,-0.605,-0.572,-0.539,-0.506,-0.474,-0.442,-0.410,-0.378,-0.347,-0.314,-0.282,-0.250,-0.218,-0.186,-0.154,-0.123,-0.092,-0.061,-0.030,0.000,0.848
10762,-0.767,-0.737,-0.706,-0.675,-0.644,-0.612,-0.580,-0.548,-0.516,-0.484,-0.451,-0.419,-0.386,-0.354,-0.322,-0.289,-0.256,-0.224,-0.192,-0.160,-0.127,-0.095,-0.063,-0.032,0.000,0.809
11003,-0.650,-0.623,-0.596,-0.568,-0.540,-0.513,-0.485,-0.457,-0.430,-0.402,-0.375,-0.347,-0.320,-0.293,-0.265,-0.238,-0.211,-0.184,-0.158,-0.131,-0.105,-0.078,-0.052,-0.026,0.000,0.545
11362,-0.946,-0.915,-0.882,-0.848,-0.812,-0.776,-0.739,-0.701,-0.662,-0.622,-0.582,-0.542,-0.501,-0.460,-0.419,-0.377,-0.335,-0.294,-0.252,-0.210,-0.168,-0.126,-0.084,-0.042,0.000,1.201
11643,-0.930,-0.900,-0.868,-0.835,-0.800,-0.765,-0.728,-0.691,-0.653,-0.614,-0.575,-0.535,-0.495,-0.454,-0.413,-0.372,-0.331,-0.290,-0.249,-0.207,-0.166,-0.124,-0.083,-0.041,0.000,1.178
11916,-0.966,-0.934,-0.901,-0.866,-0.831,-0.794,-0.756,-0.718,-0.679,-0.639,-0.599,-0.558,-0.517,-0.474,-0.432,-0.389,-0.346,-0.303,-0.259,-0.216,-0.173,-0.130,-0.086,-0.043,0.000,1.638
12252,-0.984,-0.956,-0.925,-0.893,-0.858,-0.822,-0.785,-0.747,-0.707,-0.666,-0.625,-0.583,-0.540,-0.497,-0.453,-0.409,-0.364,-0.319,-0.274,-0.228,-0.183,-0.137,-0.091,-0.046,0.000,1.195
12517,-0.879,-0.846,-0.813,-0.780,-0.745,-0.710,-0.674,-0.638,-0.602,-0.565,-0.528,-0.490,-0.453,-0.415,-0.377,-0.340,-0.302,-0.264,-0.226,-0.188,-0.150,-0.113,-0.075,-0.037,0.000,0.967
12766,-0.836,-0.805,-0.773,-0.740,-0.707,-0.673,-0.639,-0.604,-0.569,-0.534,-0.499,-0.463,-0.428,-0.392,-0.356,-0.320,-0.285,-0.249,-0.213,-0.177,-0.142,-0.106,-0.070,-0.035,0.000,0.858
13005,-0.775,-0.744,-0.712,-0.681,-0.649,-0.616,-0.584,-0.552,-0.519,-0.486,-0.453,-0.420,-0.387,-0.355,-0.322,-0.289,-0.256,-0.224,-0.192,-0.159,-0.127,-0.095,-0.063,-0.032,0.000,0.644
13222,-0.700,-0.671,-0.641,-0.612,-0.582,-0.553,-0.523,-0.494,-0.464,-0.434,-0.405,-0.375,-0.346,-0.316,-0.287,-0.258,-0.228,-0.199,-0.170,-0.142,-0.113,-0.085,-0.056,-0.028,0.000,0.542
13430,-0.728,-0.698,-0.668,-0.637,-0.607,-0.576,-0.546,-0.515,-0.484,-0.454,-0.423,-0.392,-0.361,-0.331,-0.300,-0.269,-0.239,-0.209,-0.179,-0.148,-0.118,-0.089,-0.059,-0.029,0.000,0.600
13644,-0.685,-0.656,-0.628,-0.599,-0.570,-0.541,-0.512,-0.483,-0.454,-0.425,-0.396,-0.367,-0.338,-0.309,-0.280,-0.252,-0.223,-0.195,-0.167,-0.139,-0.111,-0.083,-0.055,-0.027,0.000,2.952
13976,-0.048,-0.045,-0.043,-0.041,-0.039,-0.037,-0.034,-0.032,-0.030,-0.028,-0.026,-0.024,-0.022,-0.020,-0.018,-0.016,-0.014,-0.013,-0.011,-0.009,-0.007,-0.005,-0.003,-0.002,0.000,0.002
15331,-0.063,-0.060,-0.057,-0.054,-0.052,-0.049,-0.046,-0.043,-0.041,-0.038,-0.035,-0.033,-0.030,-0.028,-0.025,-0.022,-0.020,-0.017,-0.015,-0.012,-0.010,-0.007,-0.005,-0.002,0.000,0.004
15841,-0.017,-0.016,-0.015,-0.015,-0.014,-0.013,-0.013,-0.012,-0.011,-0.011,-0.010,-0.009,-0.008,-0.008,-0.007,-0.006,-0.006,-0.005,-0.004,-0.004,-0.003,-0.002,-0.001,-0.001,0.000,0.000
16069,-0.338,-0.323,-0.308,-0.293,-0.279,-0.264,-0.249,-0.235,-0.220,-0.206,-0.191,-0.177,-0.163,-0.149,-0.135,-0.121,-0.107,-0.093,-0.080,-0.066,-0.053,-0.040,-0.026,-0.013,0.000,0.130
16252,-0.421,-0.403,-0.384,-0.366,-0.348,-0.330,-0.312,-0.295,-0.277,-0.259,-0.241,-0.224,-0.206,-0.188,-0.171,-0.154,-0.137,-0.120,-0.103,-0.086,-0.069,-0.052,-0.034,-0.017,0.000,0.239
16443,-0.503,-0.481,-0.459,-0.437,-0.415,-0.393,-0.372,-0.350,-0.329,-0.307,-0.286,-0.265,-0.244,-0.223,-0.202,-0.181,-0.161,-0.140,-0.120,-0.100,-0.079,-0.059,-0.040,-0.020,0.000,0.294
16639,-0.522,-0.499,-0.476,-0.453,-0.431,-0.408,-0.386,-0.363,-0.341,-0.319,-0.297,-0.275,-0.253,-0.231,-0.209,-0.188,-0.167,-0.145,-0.124,-0.103,-0.082,-0.062,-0.041,-0.020,0.000,0.315
16834,-0.566,-0.541,-0.517,-0.493,-0.468,-0.444,-0.420,-0.396,-0.372,-0.348,-0.324,-0.300,-0.276,-0.253,-0.229,-0.206,-0.182,-0.159,-0.136,-0.113,-0.090,-0.067,-0.045,-0.022,0.000,0.378
17038,-0.538,-0.514,-0.491,-0.468,-0.445,-0.421,-0.398,-0.375,-0.352,-0.329,-0.307,-0.284,-0.262,-0.239,-0.217,-0.195,-0.172,-0.151,-0.129,-0.107,-0.085,-0.064,-0.042,-0.021,0.000,0.338
17234,-0.588,-0.562,-0.537,-0.512,-0.487,-0.462,-0.437,-0.412,-0.387,-0.362,-0.337,-0.312,-0.287,-0.263,-0.238,-0.214,-0.190,-0.166,-0.142,-0.118,-0.094,-0.070,-0.047,-0.023,0.000,0.409
17435,-0.533,-0.510,-0.487,-0.463,-0.440,-0.417,-0.394,-0.372,-0.349,-0.326,-0.304,-0.281,-0.259,-0.237,-0.215,-0.192,-0.171,-0.149,-0.127,-0.106,-0.084,-0.063,-0.042,-0.021,0.000,0.328
17631,-0.588,-0.563,-0.537,-0.512,-0.487,-0.462,-0.437,-0.412,-0.386,-0.361,-0.337,-0.312,-0.287,-0.262,-0.238,-0.214,-0.189,-0.165,-0.141,-0.117,-0.094,-0.070,-0.046,-0.023,0.000,0.576
17898,-0.910,-0.879,-0.847,-0.813,-0.778,-0.743,-0.707,-0.670,-0.633,-0.595,-0.556,-0.518,-0.479,-0.439,-0.400,-0.360,-0.320,-0.280,-0.240,-0.200,-0.160,-0.120,-0.080,-0.040,0.000,1.226
18179,-0.875,-0.843,-0.811,-0.778,-0.744,-0.709,-0.674,-0.638,-0.602,-0.566,-0.529,-0.491,-0.454,-0.416,-0.379,-0.341,-0.303,-0.265,-0.227,-0.189,-0.151,-0.113,-0.075,-0.038,0.000,1.071
18454,-0.503,-0.479,-0.456,-0.434,-0.412,-0.390,-0.368,-0.346,-0.325,-0.304,-0.282,-0.261,-0.240,-0.220,-0.199,-0.178,-0.158,-0.138,-0.118,-0.098,-0.078,-0.058,-0.039,-0.019,0.000,0.308
18658,-0.528,-0.505,-0.482,-0.459,-0.436,-0.413,-0.391,-0.368,-0.345,-0.323,-0.301,-0.278,-0.256,-0.234,-0.212,-0.191,-0.169,-0.147,-0.126,-0.105,-0.084,-0.062,-0.042,-0.021,0.000,0.352
18867,-0.600,-0.575,-0.549,-0.524,-0.498,-0.472,-0.447,-0.421,-0.395,-0.370,-0.345,-0.319,-0.294,-0.269,-0.244,-0.219,-0.194,-0.169,-0.145,-0.120,-0.096,-0.072,-0.048,-0.024,0.000,0.465
19081,-0.623,-0.598,-0.573,-0.547,-0.521,-0.495,-0.468,-0.442,-0.416,-0.389,-0.363,-0.337,-0.310,-0.284,-0.258,-0.232,-0.205,-0.179,-0.153,-0.128,-0.102,-0.076,-0.051,-0.025,0.000,0.566
19463,-0.983,-0.955,-0.924,-0.891,-0.856,-0.820,-0.783,-0.744,-0.704,-0.663,-0.622,-0.579,-0.536,-0.492,-0.449,-0.405,-0.361,-0.316,-0.271,-0.226,-0.181,-0.136,-0.091,-0.045,0.000,1.385
19768,-0.970,-0.940,-0.908,-0.874,-0.839,-0.802,-0.765,-0.726,-0.687,-0.647,-0.606,-0.564,-0.522,-0.480,-0.437,-0.394,-0.351,-0.307,-0.263,-0.220,-0.176,-0.132,-0.088,-0.044,0.000,1.399
20096,-0.999,-0.970,-0.938,-0.905,-0.870,-0.833,-0.795,-0.756,-0.716,-0.674,-0.632,-0.590,-0.546,-0.502,-0.458,-0.413,-0.367,-0.322,-0.276,-0.230,-0.184,-0.138,-0.092,-0.046,0.000,1.507
20417,-0.984,-0.954,-0.922,-0.888,-0.852,-0.816,-0.778,-0.739,-0.699,-0.658,-0.616,-0.574,-0.532,-0.489,-0.445,-0.401,-0.357,-0.313,-0.268,-0.224,-0.179,-0.134,-0.090,-0.045,0.000,1.409
20706,-0.909,-0.877,-0.843,-0.809,-0.774,-0.738,-0.701,-0.664,-0.627,-0.588,-0.550,-0.511,-0.472,-0.433,-0.394,-0.355,-0.315,-0.276,-0.236,-0.197,-0.157,-0.118,-0.078,-0.039,0.000,1.054
20969,-0.805,-0.773,-0.741,-0.708,-0.675,-0.642,-0.608,-0.574,-0.540,-0.507,-0.473,-0.439,-0.405,-0.370,-0.336,-0.302,-0.268,-0.234,-0.201,-0.167,-0.133,-0.100,-0.066,-0.033,0.000,0.744
21196,-0.756,-0.725,-0.695,-0.664,-0.633,-0.601,-0.569,-0.538,-0.506,-0.474,-0.442,-0.410,-0.378,-0.346,-0.314,-0.282,-0.250,-0.218,-0.187,-0.155,-0.124,-0.093,-0.062,-0.031,0.000,0.644
21419,-0.761,-0.730,-0.699,-0.668,-0.637,-0.605,-0.573,-0.541,-0.509,-0.477,-0.445,-0.413,-0.380,-0.348,-0.316,-0.284,-0.252,-0.220,-0.188,-0.156,-0.125,-0.093,-0.062,-0.031,0.000,0.658
21775,-0.327,-0.313,-0.298,-0.283,-0.269,-0.254,-0.240,-0.226,-0.212,-0.198,-0.184,-0.170,-0.156,-0.143,-0.129,-0.116,-0.103,-0.089,-0.076,-0.063,-0.050,-0.038,-0.025,-0.012,0.000,0.126
