,var1(t-24),var1(t-23),var1(t-22),var1(t-21),var1(t-20),var1(t-19),var1(t-18),var1(t-17),var1(t-16),var1(t-15),var1(t-14),var1(t-13),var1(t-12),var1(t-11),var1(t-10),var1(t-9),var1(t-8),var1(t-7),var1(t-6),var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),var1(t-0),y
21984,-0.239,-0.227,-0.215,-0.203,-0.192,-0.180,-0.168,-0.157,-0.146,-0.134,-0.123,-0.112,-0.101,-0.092,-0.083,-0.075,-0.066,-0.058,-0.049,-0.041,-0.033,-0.024,-0.016,-0.008,0.000,0.042
22397,-0.104,-0.100,-0.096,-0.092,-0.089,-0.085,-0.082,-0.078,-0.073,-0.069,-0.064,-0.059,-0.055,-0.050,-0.046,-0.041,-0.037,-0.033,-0.028,-0.024,-0.019,-0.014,-0.009,-0.005,0.000,0.017
22698,-0.064,-0.061,-0.058,-0.055,-0.053,-0.050,-0.047,-0.045,-0.042,-0.040,-0.037,-0.035,-0.032,-0.030,-0.028,-0.025,-0.023,-0.021,-0.018,-0.015,-0.012,-0.009,-0.006,-0.003,0.000,0.006
22972,-0.082,-0.078,-0.075,-0.071,-0.067,-0.064,-0.060,-0.056,-0.053,-0.049,-0.046,-0.042,-0.039,-0.035,-0.032,-0.029,-0.026,-0.022,-0.019,-0.016,-0.012,-0.009,-0.006,-0.003,0.000,0.007
23761,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,0.000,-1.880
24002,-0.297,-0.284,-0.270,-0.257,-0.244,-0.231,-0.218,-0.205,-0.193,-0.180,-0.168,-0.155,-0.143,-0.130,-0.118,-0.106,-0.094,-0.082,-0.070,-0.058,-0.046,-0.035,-0.023,-0.011,0.000,0.098
24209,-0.204,-0.194,-0.185,-0.175,-0.166,-0.157,-0.148,-0.139,-0.130,-0.122,-0.113,-0.105,-0.096,-0.088,-0.080,-0.072,-0.063,-0.055,-0.047,-0.039,-0.031,-0.023,-0.016,-0.008,0.000,0.044
24412,-0.224,-0.214,-0.204,-0.194,-0.184,-0.175,-0.165,-0.155,-0.146,-0.136,-0.127,-0.117,-0.108,-0.098,-0.089,-0.080,-0.071,-0.062,-0.053,-0.044,-0.035,-0.026,-0.017,-0.009,0.000,0.056
24576,-0.474,-0.453,-0.432,-0.412,-0.391,-0.370,-0.350,-0.329,-0.309,-0.289,-0.269,-0.249,-0.229,-0.209,-0.190,-0.170,-0.151,-0.132,-0.113,-0.093,-0.075,-0.056,-0.037,-0.018,0.000,0.258
24767,-0.500,-0.478,-0.456,-0.434,-0.413,-0.391,-0.369,-0.348,-0.327,-0.305,-0.284,-0.263,-0.242,-0.222,-0.201,-0.180,-0.160,-0.139,-0.119,-0.099,-0.079,-0.059,-0.039,-0.020,0.000,0.291
24977,-0.358,-0.342,-0.326,-0.310,-0.295,-0.279,-0.264,-0.248,-0.233,-0.218,-0.202,-0.187,-0.172,-0.158,-0.143,-0.128,-0.114,-0.099,-0.085,-0.070,-0.056,-0.042,-0.028,-0.014,0.000,0.146
25163,-0.401,-0.383,-0.365,-0.348,-0.330,-0.313,-0.295,-0.278,-0.261,-0.244,-0.227,-0.210,-0.193,-0.177,-0.160,-0.144,-0.127,-0.111,-0.095,-0.079,-0.063,-0.047,-0.031,-0.016,0.000,0.184
25359,-0.356,-0.341,-0.325,-0.309,-0.293,-0.278,-0.262,-0.247,-0.232,-0.217,-0.201,-0.187,-0.172,-0.157,-0.142,-0.127,-0.113,-0.099,-0.084,-0.070,-0.056,-0.042,-0.028,-0.014,0.000,0.144
25545,-0.410,-0.392,-0.374,-0.356,-0.338,-0.320,-0.302,-0.285,-0.267,-0.250,-0.232,-0.215,-0.198,-0.181,-0.164,-0.147,-0.130,-0.114,-0.097,-0.081,-0.064,-0.048,-0.032,-0.016,0.000,0.193
25733,-0.570,-0.545,-0.521,-0.496,-0.472,-0.447,-0.423,-0.399,-0.374,-0.350,-0.326,-0.302,-0.278,-0.254,-0.231,-0.207,-0.184,-0.160,-0.137,-0.114,-0.091,-0.068,-0.045,-0.023,0.000,0.383
25934,-0.620,-0.593,-0.567,-0.540,-0.514,-0.488,-0.461,-0.435,-0.408,-0.382,-0.356,-0.329,-0.303,-0.277,-0.251,-0.226,-0.200,-0.174,-0.149,-0.123,-0.098,-0.073,-0.048,-0.024,0.000,0.421
26134,-0.620,-0.594,-0.568,-0.541,-0.515,-0.489,-0.462,-0.436,-0.410,-0.383,-0.357,-0.331,-0.305,-0.279,-0.253,-0.227,-0.201,-0.176,-0.150,-0.125,-0.100,-0.075,-0.050,-0.025,0.000,0.459
26415,-0.450,-0.430,-0.410,-0.390,-0.370,-0.350,-0.331,-0.311,-0.292,-0.273,-0.254,-0.235,-0.216,-0.198,-0.179,-0.161,-0.142,-0.124,-0.106,-0.088,-0.070,-0.052,-0.035,-0.017,0.000,0.254
26615,-0.493,-0.472,-0.450,-0.428,-0.407,-0.386,-0.365,-0.344,-0.322,-0.302,-0.281,-0.260,-0.239,-0.219,-0.198,-0.178,-0.158,-0.138,-0.118,-0.098,-0.078,-0.058,-0.039,-0.019,0.000,0.313
26826,-0.332,-0.317,-0.302,-0.287,-0.273,-0.258,-0.244,-0.230,-0.215,-0.201,-0.187,-0.173,-0.159,-0.146,-0.132,-0.118,-0.105,-0.091,-0.078,-0.065,-0.052,-0.039,-0.026,-0.013,0.000,0.137
27001,-0.421,-0.403,-0.385,-0.366,-0.348,-0.330,-0.312,-0.294,-0.276,-0.258,-0.241,-0.223,-0.205,-0.188,-0.170,-0.153,-0.135,-0.118,-0.101,-0.084,-0.067,-0.050,-0.033,-0.017,0.000,0.254
27321,-0.933,-0.901,-0.868,-0.833,-0.798,-0.761,-0.724,-0.686,-0.647,-0.608,-0.569,-0.529,-0.489,-0.449,-0.408,-0.368,-0.327,-0.286,-0.245,-0.204,-0.163,-0.122,-0.081,-0.041,0.000,1.239
27661,-1.010,-0.984,-0.955,-0.924,-0.891,-0.856,-0.819,-0.780,-0.740,-0.699,-0.656,-0.613,-0.569,-0.524,-0.478,-0.431,-0.385,-0.337,-0.290,-0.242,-0.194,-0.146,-0.097,-0.049,0.000,1.699
27982,-0.988,-0.958,-0.925,-0.891,-0.855,-0.819,-0.780,-0.741,-0.701,-0.660,-0.618,-0.576,-0.533,-0.490,-0.446,-0.402,-0.358,-0.314,-0.269,-0.224,-0.179,-0.135,-0.090,-0.045,0.000,1.417
28328,-1.017,-0.991,-0.962,-0.931,-0.897,-0.861,-0.824,-0.785,-0.745,-0.703,-0.661,-0.617,-0.572,-0.527,-0.481,-0.434,-0.387,-0.340,-0.292,-0.244,-0.195,-0.146,-0.098,-0.049,0.000,1.733
28641,-0.938,-0.906,-0.874,-0.840,-0.805,-0.768,-0.731,-0.694,-0.655,-0.616,-0.577,-0.536,-0.496,-0.455,-0.414,-0.373,-0.332,-0.291,-0.249,-0.207,-0.166,-0.124,-0.083,-0.041,0.000,1.178
28920,-0.937,-0.906,-0.874,-0.840,-0.805,-0.770,-0.733,-0.695,-0.657,-0.618,-0.578,-0.538,-0.498,-0.457,-0.416,-0.375,-0.333,-0.292,-0.250,-0.209,-0.167,-0.125,-0.083,-0.042,0.000,1.197
29197,-0.909,-0.877,-0.844,-0.811,-0.776,-0.740,-0.704,-0.667,-0.629,-0.591,-0.553,-0.514,-0.475,-0.436,-0.396,-0.357,-0.317,-0.277,-0.238,-0.198,-0.158,-0.118,-0.079,-0.039,0.000,1.049
29457,-0.871,-0.839,-0.806,-0.772,-0.738,-0.703,-0.668,-0.632,-0.596,-0.559,-0.522,-0.485,-0.448,-0.411,-0.373,-0.336,-0.298,-0.261,-0.223,-0.186,-0.149,-0.111,-0.074,-0.037,0.000,0.936
29627,-0.378,-0.361,-0.344,-0.327,-0.310,-0.293,-0.277,-0.260,-0.244,-0.228,-0.212,-0.196,-0.180,-0.164,-0.149,-0.134,-0.118,-0.103,-0.088,-0.073,-0.058,-0.043,-0.029,-0.014,0.000,0.166
29831,-0.319,-0.304,-0.290,-0.275,-0.261,-0.247,-0.233,-0.220,-0.206,-0.192,-0.179,-0.165,-0.152,-0.139,-0.125,-0.112,-0.100,-0.087,-0.074,-0.061,-0.049,-0.037,-0.024,-0.012,0.000,0.118
30079,-0.134,-0.128,-0.122,-0.116,-0.110,-0.104,-0.098,-0.092,-0.086,-0.080,-0.075,-0.069,-0.063,-0.058,-0.052,-0.047,-0.041,-0.036,-0.031,-0.026,-0.020,-0.015,-0.010,-0.005,0.000,0.019
30307,-0.250,-0.240,-0.231,-0.222,-0.213,-0.205,-0.194,-0.183,-0.173,-0.162,-0.152,-0.141,-0.131,-0.121,-0.111,-0.101,-0.091,-0.081,-0.069,-0.057,-0.046,-0.034,-0.023,-0.011,0.000,0.119
30515,-0.265,-0.253,-0.241,-0.229,-0.217,-0.206,-0.194,-0.182,-0.171,-0.160,-0.148,-0.137,-0.126,-0.115,-0.104,-0.094,-0.083,-0.072,-0.062,-0.051,-0.041,-0.030,-0.020,-0.010,0.000,0.082
30741,-0.177,-0.169,-0.161,-0.153,-0.145,-0.137,-0.129,-0.122,-0.114,-0.106,-0.099,-0.091,-0.084,-0.077,-0.070,-0.062,-0.055,-0.048,-0.041,-0.034,-0.027,-0.020,-0.014,-0.007,0.000,0.035
31002,-0.064,-0.061,-0.058,-0.054,-0.051,-0.048,-0.044,-0.041,-0.039,-0.036,-0.033,-0.030,-0.028,-0.025,-0.022,-0.020,-0.017,-0.015,-0.012,-0.010,-0.008,-0.006,-0.004,-0.002,0.000,0.002
31681,0.026,0.025,0.024,0.023,0.022,0.021,0.020,0.018,0.017,0.016,0.015,0.014,0.013,0.012,0.011,0.010,0.009,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0.000,-0.801
31888,-0.439,-0.420,-0.400,-0.381,-0.362,-0.342,-0.323,-0.305,-0.286,-0.267,-0.248,-0.230,-0.212,-0.193,-0.175,-0.157,-0.139,-0.121,-0.104,-0.086,-0.069,-0.051,-0.034,-0.017,0.000,0.215
32081,-0.391,-0.373,-0.355,-0.338,-0.320,-0.303,-0.286,-0.269,-0.252,-0.235,-0.219,-0.203,-0.186,-0.170,-0.154,-0.138,-0.122,-0.106,-0.090,-0.075,-0.060,-0.045,-0.030,-0.015,0.000,0.151
32273,-0.334,-0.319,-0.304,-0.289,-0.275,-0.260,-0.245,-0.231,-0.217,-0.203,-0.188,-0.174,-0.160,-0.146,-0.133,-0.119,-0.105,-0.092,-0.079,-0.065,-0.052,-0.039,-0.026,-0.013,0.000,0.123
32472,-0.264,-0.251,-0.239,-0.227,-0.215,-0.203,-0.192,-0.180,-0.168,-0.157,-0.145,-0.134,-0.122,-0.112,-0.101,-0.091,-0.080,-0.070,-0.060,-0.050,-0.040,-0.030,-0.020,-0.010,0.000,0.067
32671,-0.254,-0.243,-0.231,-0.220,-0.209,-0.198,-0.187,-0.176,-0.165,-0.154,-0.143,-0.133,-0.122,-0.111,-0.101,-0.091,-0.080,-0.070,-0.060,-0.050,-0.040,-0.030,-0.020,-0.010,0.000,0.071
32834,-0.561,-0.538,-0.515,-0.492,-0.470,-0.447,-0.425,-0.402,-0.380,-0.358,-0.336,-0.311,-0.287,-0.262,-0.238,-0.214,-0.190,-0.166,-0.142,-0.119,-0.095,-0.072,-0.049,-0.024,0.000,0.447
33040,-0.623,-0.596,-0.570,-0.544,-0.517,-0.491,-0.464,-0.438,-0.412,-0.385,-0.359,-0.333,-0.306,-0.280,-0.254,-0.228,-0.203,-0.177,-0.151,-0.126,-0.100,-0.075,-0.050,-0.025,0.000,0.471
33322,-0.174,-0.167,-0.159,-0.151,-0.143,-0.136,-0.128,-0.121,-0.113,-0.106,-0.099,-0.091,-0.084,-0.077,-0.070,-0.062,-0.055,-0.048,-0.041,-0.034,-0.027,-0.020,-0.014,-0.007,0.000,0.034
33516,-0.322,-0.308,-0.295,-0.281,-0.267,-0.254,-0.241,-0.227,-0.214,-0.201,-0.188,-0.175,-0.162,-0.148,-0.134,-0.120,-0.107,-0.093,-0.079,-0.066,-0.053,-0.039,-0.026,-0.013,0.000,0.197
33706,-0.539,-0.516,-0.492,-0.469,-0.446,-0.423,-0.400,-0.377,-0.354,-0.331,-0.308,-0.285,-0.263,-0.240,-0.218,-0.196,-0.173,-0.151,-0.129,-0.107,-0.086,-0.064,-0.043,-0.021,0.000,0.343
33920,-0.344,-0.326,-0.309,-0.292,-0.275,-0.260,-0.245,-0.230,-0.215,-0.201,-0.186,-0.172,-0.158,-0.143,-0.129,-0.115,-0.101,-0.088,-0.075,-0.062,-0.050,-0.037,-0.025,-0.012,0.000,0.116
34106,-0.374,-0.357,-0.340,-0.324,-0.308,-0.291,-0.275,-0.259,-0.243,-0.227,-0.211,-0.196,-0.180,-0.165,-0.149,-0.134,-0.119,-0.103,-0.088,-0.073,-0.059,-0.044,-0.029,-0.015,0.000,0.159
34361,-0.337,-0.322,-0.307,-0.292,-0.277,-0.263,-0.248,-0.234,-0.219,-0.205,-0.191,-0.176,-0.162,-0.148,-0.134,-0.121,-0.107,-0.093,-0.080,-0.066,-0.053,-0.040,-0.026,-0.013,0.000,0.145
34555,-0.386,-0.369,-0.352,-0.335,-0.318,-0.302,-0.285,-0.268,-0.252,-0.235,-0.219,-0.203,-0.187,-0.171,-0.155,-0.139,-0.123,-0.107,-0.092,-0.076,-0.061,-0.045,-0.030,-0.015,0.000,0.174
34764,-0.273,-0.261,-0.249,-0.237,-0.225,-0.213,-0.201,-0.189,-0.178,-0.166,-0.155,-0.143,-0.132,-0.120,-0.109,-0.098,-0.087,-0.076,-0.065,-0.054,-0.043,-0.032,-0.021,-0.011,0.000,0.095
34921,-0.385,-0.370,-0.354,-0.338,-0.322,-0.306,-0.290,-0.274,-0.258,-0.242,-0.225,-0.209,-0.193,-0.177,-0.160,-0.144,-0.128,-0.112,-0.096,-0.079,-0.064,-0.047,-0.032,-0.016,0.000,0.200
35200,-0.838,-0.806,-0.773,-0.740,-0.706,-0.672,-0.637,-0.603,-0.568,-0.532,-0.497,-0.461,-0.426,-0.390,-0.354,-0.319,-0.283,-0.247,-0.212,-0.176,-0.141,-0.105,-0.070,-0.035,0.000,0.867
35456,-0.915,-0.884,-0.851,-0.818,-0.783,-0.748,-0.711,-0.674,-0.637,-0.599,-0.560,-0.521,-0.482,-0.442,-0.402,-0.362,-0.322,-0.282,-0.242,-0.201,-0.161,-0.121,-0.080,-0.040,0.000,1.152
35736,-0.919,-0.887,-0.854,-0.820,-0.785,-0.749,-0.713,-0.675,-0.637,-0.599,-0.560,-0.521,-0.482,-0.442,-0.402,-0.362,-0.322,-0.282,-0.241,-0.201,-0.161,-0.120,-0.080,-0.040,0.000,1.134
36014,-0.938,-0.907,-0.875,-0.842,-0.807,-0.771,-0.735,-0.697,-0.659,-0.620,-0.580,-0.540,-0.500,-0.459,-0.418,-0.377,-0.335,-0.294,-0.252,-0.210,-0.168,-0.127,-0.085,-0.042,0.000,1.319
36317,-0.966,-0.938,-0.907,-0.875,-0.841,-0.805,-0.768,-0.730,-0.691,-0.651,-0.610,-0.569,-0.527,-0.485,-0.442,-0.398,-0.355,-0.311,-0.267,-0.222,-0.178,-0.134,-0.089,-0.044,0.000,1.388
36615,-0.959,-0.929,-0.897,-0.864,-0.829,-0.793,-0.756,-0.718,-0.679,-0.639,-0.599,-0.558,-0.516,-0.474,-0.432,-0.390,-0.347,-0.304,-0.260,-0.217,-0.174,-0.130,-0.087,-0.043,0.000,1.315
36936,-1.004,-0.976,-0.945,-0.913,-0.878,-0.842,-0.805,-0.766,-0.725,-0.684,-0.642,-0.599,-0.555,-0.511,-0.466,-0.420,-0.374,-0.328,-0.282,-0.235,-0.188,-0.141,-0.094,-0.047,0.000,1.584
37265,-0.985,-0.956,-0.925,-0.892,-0.858,-0.822,-0.784,-0.746,-0.706,-0.665,-0.624,-0.582,-0.539,-0.495,-0.452,-0.407,-0.363,-0.318,-0.273,-0.228,-0.182,-0.137,-0.091,-0.046,0.000,1.462
37543,-0.489,-0.467,-0.445,-0.423,-0.401,-0.380,-0.358,-0.337,-0.316,-0.295,-0.274,-0.254,-0.233,-0.213,-0.193,-0.173,-0.153,-0.133,-0.114,-0.095,-0.075,-0.056,-0.037,-0.019,0.000,0.279
37748,-0.441,-0.421,-0.402,-0.382,-0.363,-0.343,-0.324,-0.305,-0.286,-0.267,-0.249,-0.230,-0.212,-0.193,-0.175,-0.157,-0.139,-0.121,-0.104,-0.086,-0.069,-0.051,-0.034,-0.017,0.000,0.230
37945,-0.589,-0.564,-0.538,-0.513,-0.488,-0.463,-0.437,-0.412,-0.387,-0.362,-0.337,-0.313,-0.288,-0.263,-0.239,-0.214,-0.190,-0.166,-0.142,-0.118,-0.094,-0.070,-0.047,-0.023,0.000,0.436
38162,-0.550,-0.526,-0.502,-0.478,-0.454,-0.431,-0.407,-0.383,-0.360,-0.337,-0.313,-0.290,-0.267,-0.244,-0.221,-0.199,-0.176,-0.154,-0.131,-0.109,-0.087,-0.065,-0.043,-0.022,0.000,0.339
38370,-0.411,-0.393,-0.374,-0.356,-0.338,-0.320,-0.302,-0.284,-0.267,-0.249,-0.232,-0.214,-0.197,-0.180,-0.163,-0.146,-0.130,-0.113,-0.096,-0.080,-0.064,-0.048,-0.032,-0.016,0.000,0.200
38565,-0.448,-0.429,-0.410,-0.392,-0.372,-0.353,-0.333,-0.314,-0.295,-0.276,-0.257,-0.239,-0.220,-0.202,-0.184,-0.165,-0.146,-0.128,-0.109,-0.091,-0.072,-0.054,-0.036,-0.018,0.000,0.353
38777,-0.510,-0.488,-0.465,-0.443,-0.421,-0.399,-0.377,-0.355,-0.333,-0.311,-0.290,-0.268,-0.247,-0.226,-0.204,-0.183,-0.163,-0.142,-0.121,-0.101,-0.080,-0.060,-0.040,-0.020,0.000,0.321
39004,-0.310,-0.296,-0.282,-0.268,-0.254,-0.241,-0.227,-0.214,-0.200,-0.187,-0.174,-0.161,-0.148,-0.135,-0.122,-0.110,-0.097,-0.085,-0.072,-0.060,-0.048,-0.036,-0.024,-0.012,0.000,0.113
39214,-0.250,-0.239,-0.227,-0.216,-0.205,-0.194,-0.183,-0.172,-0.162,-0.151,-0.140,-0.130,-0.119,-0.109,-0.099,-0.088,-0.078,-0.068,-0.058,-0.048,-0.039,-0.029,-0.019,-0.010,0.000,0.073
39419,-0.247,-0.236,-0.225,-0.214,-0.203,-0.192,-0.181,-0.170,-0.160,-0.149,-0.139,-0.128,-0.118,-0.108,-0.098,-0.087,-0.077,-0.067,-0.058,-0.048,-0.038,-0.028,-0.019,-0.009,0.000,0.072
39601,-0.258,-0.246,-0.235,-0.223,-0.212,-0.201,-0.189,-0.178,-0.167,-0.156,-0.145,-0.134,-0.123,-0.113,-0.102,-0.091,-0.081,-0.071,-0.060,-0.050,-0.040,-0.030,-0.020,-0.010,0.000,0.073
39834,-0.427,-0.407,-0.388,-0.370,-0.351,-0.332,-0.314,-0.295,-0.277,-0.259,-0.241,-0.223,-0.205,-0.187,-0.169,-0.152,-0.135,-0.117,-0.100,-0.083,-0.066,-0.050,-0.033,-0.016,0.000,0.197
40044,-0.220,-0.210,-0.199,-0.189,-0.179,-0.169,-0.159,-0.149,-0.139,-0.130,-0.120,-0.110,-0.101,-0.092,-0.083,-0.075,-0.066,-0.058,-0.049,-0.041,-0.032,-0.024,-0.016,-0.008,0.000,0.046
40262,-0.170,-0.162,-0.154,-0.147,-0.139,-0.131,-0.124,-0.117,-0.109,-0.102,-0.095,-0.088,-0.081,-0.074,-0.067,-0.060,-0.053,-0.046,-0.039,-0.033,-0.026,-0.020,-0.013,-0.006,0.000,0.029
40495,-0.135,-0.128,-0.122,-0.116,-0.110,-0.104,-0.098,-0.093,-0.087,-0.081,-0.075,-0.070,-0.064,-0.058,-0.053,-0.047,-0.042,-0.037,-0.031,-0.026,-0.021,-0.015,-0.010,-0.005,0.000,0.018
40753,-0.085,-0.081,-0.077,-0.073,-0.069,-0.066,-0.062,-0.058,-0.054,-0.050,-0.047,-0.043,-0.039,-0.036,-0.033,-0.029,-0.026,-0.022,-0.019,-0.016,-0.013,-0.009,-0.006,-0.003,0.000,0.006
41045,-0.070,-0.066,-0.063,-0.060,-0.057,-0.054,-0.051,-0.048,-0.045,-0.042,-0.039,-0.036,-0.033,-0.030,-0.027,-0.025,-0.022,-0.019,-0.016,-0.014,-0.011,-0.008,-0.005,-0.003,0.000,0.005
41241,-0.223,-0.213,-0.203,-0.193,-0.183,-0.174,-0.164,-0.154,-0.145,-0.135,-0.126,-0.116,-0.107,-0.098,-0.088,-0.079,-0.070,-0.061,-0.052,-0.044,-0.035,-0.026,-0.017,-0.009,0.000,0.054
41444,-0.215,-0.205,-0.196,-0.186,-0.176,-0.167,-0.157,-0.148,-0.139,-0.129,-0.120,-0.111,-0.102,-0.093,-0.084,-0.075,-0.067,-0.058,-0.050,-0.041,-0.033,-0.025,-0.016,-0.008,0.000,0.046
41652,-0.209,-0.199,-0.190,-0.181,-0.172,-0.163,-0.154,-0.145,-0.136,-0.127,-0.118,-0.109,-0.100,-0.092,-0.083,-0.075,-0.066,-0.058,-0.049,-0.041,-0.033,-0.024,-0.016,-0.008,0.000,0.048
